user_id,offer_arm
104845,0
104846,0
104851,0
104861,0
104877,1
104886,1
104892,0
104900,0
104907,0
104908,1
104918,0
104922,1
104923,0
104933,0
104940,0
104943,0
104946,0
104951,0
104952,0
104956,0
104966,0
104971,0
104989,0
104994,0
104995,0
105004,0
105005,1
105007,2
105008,1
105011,2
105013,1
105015,1
105016,0
105021,0
105029,0
105042,0
105054,0
105059,1
105064,0
105082,0
105090,2
105094,0
105107,1
105113,0
105122,1
105124,0
105130,0
105134,2
105135,2
105137,0
105145,2
105152,0
105155,1
105169,0
105177,1
105184,0
105190,0
105207,0
105209,0
105221,2
105231,0
105235,0
105240,0
105247,1
105248,2
105265,2
105266,1
105268,0
105272,1
105275,0
105276,1
105280,1
105281,0
105283,0
105296,0
105302,0
105304,0
105310,0
105314,1
105315,0
105320,1
105323,0
105325,0
105327,0
105330,1
105331,0
105338,2
105342,0
105349,0
105352,0
105353,1
105364,0
105366,0
105368,2
105370,0
105379,2
105382,1
105387,0
105390,0
105397,1
105406,0
105415,1
105416,0
105424,1
105426,0
105435,0
105441,1
105448,1
105450,0
105454,0
105465,0
105472,0
105473,1
105480,1
105484,0
105486,0
105495,1
105500,0
105501,0
105504,0
105510,0
105520,2
105525,0
105526,1
105533,1
105537,2
105539,1
105543,0
105544,1
105545,2
105549,0
105551,2
105554,1
105563,0
105565,0
105567,0
105569,2
105573,1
105581,0
105585,1
105587,0
105590,0
105592,1
105606,0
105612,1
105613,0
105618,0
105620,1
105623,0
105634,0
105636,0
105649,0
105652,1
105656,0
105659,1
105672,2
105675,0
105697,1
105713,0
105714,0
105721,0
105722,2
105727,0
105731,0
105734,1
105736,1
105737,1
105742,0
105750,0
105756,0
105759,2
105783,1
105799,0
105801,0
105802,1
105808,1
105810,1
105812,1
105814,1
105817,1
105820,0
105821,0
105829,2
105839,1
105841,0
105851,0
105854,0
105863,0
105864,1
105869,0
105879,0
105883,1
105908,0
105910,1
105913,0
105918,0
105922,1
105924,0
105932,1
105936,1
105945,0
105958,0
105965,0
105974,0
105975,2
105979,0
105991,0
105992,0
105995,0
105999,0
106002,1
106006,0
106009,0
106011,1
106013,1
106019,1
106022,0
106023,1
106027,2
106038,0
106040,2
106047,1
106048,0
106054,0
106061,0
106062,0
106063,0
106067,1
106073,1
106074,0
106075,0
106083,0
106086,0
106101,0
106106,1
106120,1
106129,1
106138,0
106146,0
106161,0
106165,1
106166,0
106172,0
106175,1
106182,0
106189,0
106191,0
106192,1
106195,0
106201,1
106209,0
106218,1
106221,0
106234,1
106237,0
106241,0
106251,1
106252,2
106253,0
106260,2
106262,0
106264,0
106272,0
106291,0
106294,0
106296,0
106306,1
106310,0
106320,2
106321,0
106327,1
106340,0
106342,2
106344,0
106351,1
106353,2
106354,0
106362,1
106366,0
106367,1
106368,0
106378,0
106382,0
106383,1
106387,1
106389,0
106390,0
106405,1
106418,0
106427,0
106430,1
106447,1
106451,0
106458,1
106472,1
106481,0
106484,0
106485,2
106487,2
106503,0
106504,2
106514,0
106520,0
106521,2
106526,2
106530,0
106532,0
106534,1
106538,2
106545,0
106549,2
106562,1
106564,0
106565,1
106569,0
106570,0
106572,0
106573,0
106574,0
106587,0
106588,0
106596,2
106597,0
106610,1
106612,1
106617,1
106625,0
106629,2
106632,1
106638,0
106643,0
106649,1
106659,0
106665,1
106666,2
106670,1
106680,2
106690,2
106696,1
106700,0
106701,1
106702,2
106707,0
106709,1
106710,0
106712,0
106715,0
106716,0
106718,1
106725,1
106733,3
106734,0
106736,1
106740,0
106745,0
106752,0
106753,1
106754,1
106761,0
106766,1
106768,1
106770,0
106777,0
106780,0
106786,0
106795,0
106802,0
106803,0
106804,2
106807,1
106817,2
106821,1
106823,0
106825,0
106827,0
106848,0
106849,1
106853,0
106872,1
106873,1
106879,0
106882,2
106883,0
106884,0
106885,0
106899,0
106910,0
106913,1
106921,1
106929,2
106941,0
106949,0
106951,1
106963,0
106964,1
106967,0
106969,1
106972,1
106978,1
106979,1
106980,1
106982,0
106984,0
106989,0
106992,1
107000,0
107004,0
107007,0
107011,2
107013,0
107019,2
107022,0
107029,0
107035,1
107036,1
107041,0
107042,0
107046,0
107053,0
107066,0
107068,0
107073,0
107074,0
107077,1
107084,1
107092,1
107102,0
107112,0
107114,1
107115,0
107117,0
107125,1
107129,1
107137,2
107148,1
107154,0
107157,0
107158,0
107162,0
107170,0
107173,1
107174,1
107176,2
107183,0
107188,1
107196,0
107205,0
107208,2
107214,1
107219,1
107221,0
107233,0
107235,0
107237,3
107241,0
107244,1
107245,0
107252,1
107261,0
107263,0
107264,0
107268,1
107274,2
107277,0
107283,2
107288,0
107289,1
107296,0
107300,1
107301,1
107308,0
107314,0
107320,1
107321,0
107324,0
107338,1
107349,1
107353,0
107355,0
107356,1
107358,0
107359,1
107362,0
107365,0
107367,1
107368,0
107376,0
107377,0
107378,0
107380,1
107387,0
107389,0
107394,1
107397,0
107398,0
107410,2
107427,0
107430,1
107441,0
107446,0
107459,0
107463,1
107474,1
107478,0
107480,0
107488,1
107504,1
107506,1
107508,0
107510,0
107517,1
107524,0
107525,0
107527,0
107538,1
107553,0
107561,2
107565,0
107577,0
107578,0
107579,1
107581,1
107585,0
107586,2
107589,1
107592,0
107596,0
107601,0
107605,0
107606,0
107611,0
107613,1
107616,1
107617,1
107620,0
107626,0
107629,0
107630,2
107636,0
107642,0
107643,0
107644,2
107647,1
107648,0
107649,0
107650,0
107654,0
107664,0
107674,1
107693,1
107698,1
107701,0
107705,0
107709,2
107711,0
107716,1
107717,2
107734,1
107740,0
107758,0
107765,1
107767,0
107770,1
107776,0
107779,1
107780,0
107787,2
107791,1
107793,0
107795,1
107798,1
107802,2
107810,2
107817,0
107819,1
107822,2
107836,1
107837,1
107841,0
107843,0
107845,0
107854,1
107867,0
107869,1
107871,1
107881,0
107885,0
107887,0
107889,1
107898,1
107901,0
107905,1
107910,2
107912,0
107915,0
107917,0
107925,1
107932,1
107935,1
107937,0
107942,0
107946,0
107954,1
107955,1
107957,0
107972,1
107974,0
107977,0
107978,2
107979,1
107986,0
107989,1
107991,0
107997,1
108001,1
108002,1
108009,0
108024,0
108026,0
108030,0
108038,0
108045,0
108047,0
108050,2
108066,0
108076,0
108077,1
108080,0
108082,1
108089,1
108092,0
108097,1
108098,0
108108,1
108118,2
108121,2
108128,2
108130,2
108131,0
108135,0
108136,0
108138,0
108139,1
108155,0
108167,0
108175,0
108176,1
108182,0
108189,1
108192,0
108194,1
108195,0
108204,0
108208,0
108211,0
108215,0
108222,0
108227,1
108229,1
108232,0
108256,1
108257,1
108260,2
108262,1
108268,0
108269,0
108278,0
108279,1
108281,0
108283,0
108290,0
108294,1
108298,0
108309,0
108313,2
108338,1
108347,2
108353,2
108355,2
108360,2
108362,0
108363,1
108365,1
108369,0
108377,0
108381,1
108393,1
108395,0
108401,0
108408,0
108414,0
108423,1
108424,1
108429,2
108440,1
108455,0
108458,2
108459,0
108463,1
108464,2
108465,1
108480,1
108482,0
108490,2
108501,1
108502,2
108519,2
108522,1
108541,0
108543,1
108548,0
108551,1
108553,1
108560,1
108561,0
108565,0
108570,1
108580,1
108590,0
108596,0
108602,1
108606,1
108611,2
108615,1
108619,0
108628,1
108631,0
108636,2
108642,0
108644,1
108648,0
108657,1
108663,0
108669,0
108677,0
108688,0
108697,1
108716,0
108720,0
108724,1
108733,1
108737,0
108749,1
108752,0
108754,1
108758,1
108763,0
108779,0
108780,0
108781,0
108782,2
108789,0
108806,0
108813,0
108814,1
108824,0
108826,1
108832,0
108837,1
108842,0
108843,0
108846,0
108852,1
108854,0
108857,0
108861,0
108888,0
108898,2
108905,0
108923,1
108926,1
108930,0
108936,1
108951,0
108952,2
108962,2
108969,0
108975,0
108985,0
108991,2
109000,0
109008,0
109012,0
109016,0
109019,2
109023,0
109030,1
109031,1
109032,0
109040,0
109041,0
109043,1
109046,2
109049,0
109051,0
109052,0
109056,0
109057,0
109066,0
109067,2
109068,1
109071,0
109072,0
109073,1
109076,0
109078,0
109081,0
109083,0
109091,1
109098,0
109100,1
109102,0
109106,0
109116,0
109119,1
109122,0
109128,2
109132,1
109134,0
109138,2
109139,0
109140,2
109144,0
109151,0
109156,0
109157,2
109158,1
109166,0
109169,2
109174,0
109175,0
109179,2
109186,2
109191,1
109195,0
109196,1
109204,0
109206,0
109207,1
109208,0
109210,0
109214,1
109221,0
109225,0
109226,0
109227,1
109230,0
109240,0
109245,0
109247,0
109252,0
109282,1
109284,1
109290,1
109292,0
109294,0
109305,0
109306,1
109312,0
109313,0
109318,1
109329,0
109343,1
109348,0
109352,2
109370,0
109377,1
109382,1
109385,0
109394,1
109398,1
109400,1
109403,1
109405,1
109408,2
109412,0
109414,0
109416,0
109419,0
109427,0
109433,0
109441,1
109442,0
109461,0
109465,1
109468,1
109470,0
109479,0
109480,1
109499,0
109500,1
109504,1
109522,1
109530,1
109531,0
109534,1
109546,1
109547,0
109551,1
109562,0
109564,0
109582,0
109587,0
109588,0
109590,2
109610,0
109621,1
109625,0
109626,0
109636,0
109639,0
109652,0
109662,0
109663,0
109679,1
109685,0
109686,0
109695,2
109696,0
109698,0
109708,1
109709,0
109711,0
109714,0
109716,0
109721,0
109722,1
109723,0
109730,0
109731,0
109732,0
109733,0
109739,0
109754,0
109766,1
109767,1
109772,1
109775,1
109778,0
109789,1
109791,0
109792,1
109795,0
109800,0
109810,0
109811,1
109816,0
109831,0
109833,1
109836,2
109851,2
109862,2
109864,1
109865,0
109868,0
109881,1
109884,0
109887,0
109891,1
109893,0
109924,0
109928,2
109929,0
109931,0
109937,0
109945,1
109955,2
109959,0
109961,0
109962,1
109964,0
109969,0
109976,0
109978,1
109998,1
110002,1
110003,0
110012,0
110015,2
110016,1
110019,0
110027,0
110028,0
110031,0
110033,1
110037,2
110040,1
110041,0
110046,1
110052,0
110057,0
110058,0
110061,0
110064,0
110065,0
110068,1
110069,1
110071,2
110072,0
110075,0
110078,0
110082,0
110087,1
110088,0
110098,1
110106,0
110107,0
110109,1
110114,0
110128,2
110134,0
110138,3
110139,2
110140,1
110141,1
110151,1
110156,2
110174,1
110183,2
110187,0
110191,0
110192,0
110195,1
110198,0
110199,0
110204,0
110216,1
110223,2
110227,1
110231,0
110237,1
110238,0
110244,0
110255,3
110257,1
110259,1
110267,1
110269,1
110272,0
110276,0
110285,1
110288,0
110302,0
110304,0
110310,0
110311,0
110314,0
110324,0
110329,0
110331,1
110334,1
110340,0
110346,0
110355,0
110361,0
110363,1
110364,2
110376,0
110383,2
110389,0
110398,0
110405,0
110407,0
110410,3
110412,0
110414,1
110418,0
110428,0
110438,0
110443,2
110444,2
110445,1
110451,0
110453,1
110474,1
110475,0
110484,1
110497,0
110498,0
110509,0
110513,0
110517,1
110519,1
110522,1
110545,0
110552,0
110556,1
110557,2
110560,0
110562,2
110563,0
110573,0
110578,0
110586,2
110587,2
110594,1
110606,0
110607,0
110608,2
110609,1
110612,1
110614,2
110627,0
110643,0
110644,0
110652,0
110658,1
110670,0
110673,0
110675,1
110678,0
110682,1
110683,0
110684,1
110688,0
110694,1
110700,1
110717,0
110719,3
110720,0
110722,0
110728,0
110729,1
110732,0
110741,1
110743,0
110747,0
110748,0
110750,0
110754,0
110771,0
110777,0
110787,2
110804,0
110805,0
110808,0
110809,0
110817,0
110820,0
110833,1
110834,0
110845,0
110854,2
110861,2
110866,0
110869,0
110871,1
110872,1
110875,0
110876,0
110877,0
110878,0
110883,0
110886,2
110890,1
110900,1
110907,1
110910,0
110920,0
110944,2
110948,0
110949,0
110953,1
110955,1
110958,0
110960,1
110961,0
110964,1
110965,1
110967,1
110968,0
110973,0
110975,1
110979,0
110983,1
110991,0
110994,0
110996,0
110997,1
111011,1
111021,0
111023,1
111025,1
111035,1
111039,1
111042,2
111044,0
111048,2
111049,2
111054,0
111061,0
111062,1
111064,1
111073,0
111081,2
111084,0
111088,0
111100,1
111110,1
111115,0
111121,2
111124,0
111125,1
111128,1
111129,0
111132,0
111145,1
111146,1
111163,1
111168,1
111170,0
111180,0
111181,2
111189,0
111193,0
111197,0
111203,0
111209,0
111217,0
111228,2
111233,0
111234,0
111240,1
111242,0
111249,0
111252,0
111255,1
111260,2
111263,0
111264,0
111265,0
111266,0
111267,0
111268,0
111283,0
111286,0
111288,0
111292,1
111295,0
111300,1
111307,0
111317,0
111320,0
111321,1
111323,0
111329,0
111331,0
111339,0
111343,2
111350,2
111354,1
111355,0
111366,0
111368,2
111377,0
111383,2
111387,0
111388,0
111393,1
111398,0
111406,1
111408,1
111409,1
111414,0
111416,1
111424,1
111427,0
111428,0
111435,0
111442,2
111451,1
111453,0
111468,0
111473,0
111478,1
111481,0
111490,0
111491,2
111493,0
111494,0
111500,0
111502,1
111511,2
111515,0
111522,0
111534,0
111536,0
111544,0
111563,0
111564,1
111566,1
111567,1
111571,0
111578,1
111580,0
111583,1
111585,0
111587,0
111596,1
111598,2
111599,2
111601,0
111604,0
111605,1
111609,1
111616,0
111621,0
111622,1
111624,0
111636,0
111637,1
111645,0
111651,0
111652,0
111655,0
111656,1
111667,0
111674,0
111681,1
111687,1
111689,0
111694,0
111701,0
111710,1
111714,1
111716,0
111720,0
111723,0
111729,0
111742,1
111746,0
111753,0
111757,0
111770,2
111773,2
111783,0
111786,1
111787,0
111789,2
111795,0
111796,0
111798,1
111801,0
111803,0
111804,2
111815,1
111827,1
111829,1
111832,1
111836,0
111848,0
111850,2
111853,2
111860,0
111883,1
111889,0
111901,2
111906,0
111911,0
111916,0
111917,0
111933,0
111956,1
111959,1
111960,0
111982,0
111984,0
111992,0
111994,0
111997,1
112004,0
112007,0
112008,0
112009,0
112021,0
112022,0
112023,0
112025,0
112028,3
112036,0
112040,0
112044,0
112046,0
112048,0
112050,0
112051,1
112054,0
112057,0
112063,1
112074,0
112081,0
112083,1
112090,1
112095,1
112101,1
112112,1
112114,1
112117,0
112120,0
112124,1
112131,2
112132,2
112140,0
112144,0
112150,0
112153,0
112154,0
112163,0
112166,0
112168,1
112170,0
112171,1
112183,0
112193,0
112200,0
112202,1
112204,0
112209,0
112210,0
112223,1
112224,0
112225,2
112226,0
112233,2
112262,0
112266,2
112272,0
112279,1
112284,0
112287,0
112293,2
112295,0
112300,3
112305,0
112308,0
112319,1
112324,0
112328,1
112332,0
112342,0
112346,0
112348,1
112349,0
112356,0
112358,0
112361,1
112368,0
112372,1
112375,0
112383,0
112391,0
112396,1
112399,1
112403,0
112405,1
112406,1
112408,0
112411,0
112418,1
112425,0
112428,1
112432,0
112440,2
112441,1
112445,0
112449,0
112450,2
112451,0
112461,1
112470,1
112475,1
112482,0
112486,1
112490,0
112498,1
112499,1
112502,2
112511,1
112519,2
112521,0
112522,0
112523,0
112527,2
112531,0
112533,0
112544,3
112546,0
112547,1
112556,1
112569,0
112577,0
112586,1
112587,0
112593,0
112595,1
112601,0
112603,1
112605,0
112611,0
112614,0
112618,1
112620,0
112624,0
112628,0
112629,2
112635,0
112637,1
112640,1
112642,0
112644,2
112645,2
112649,0
112650,2
112656,1
112659,2
112671,0
112674,2
112675,1
112677,1
112679,0
112686,1
112691,0
112693,1
112701,1
112702,2
112703,0
112709,0
112711,1
112713,0
112726,1
112730,1
112735,0
112739,1
112741,1
112756,1
112761,1
112779,0
112789,0
112801,0
112802,1
112818,1
112825,1
112840,0
112852,0
112855,2
112858,2
112866,0
112867,1
112868,1
112869,0
112870,0
112873,1
112875,0
112877,2
112878,0
112885,0
112890,0
112904,1
112907,1
112910,2
112918,0
112920,0
112928,0
112931,1
112939,0
112940,0
112954,0
112965,0
112968,1
112972,0
112978,0
112979,0
112985,0
112990,0
112997,2
113014,0
113021,0
113030,1
113032,0
113039,2
113042,1
113044,1
113051,1
113057,0
113058,1
113066,0
113070,1
113071,0
113076,0
113085,1
113086,1
113098,0
113102,0
113103,0
113111,1
113121,0
113123,1
113135,1
113138,0
113143,0
113150,1
113154,0
113165,0
113166,0
113175,0
113176,2
113180,0
113187,0
113195,1
113200,1
113202,1
113204,0
113205,0
113216,2
113223,1
113239,0
113242,0
113255,0
113257,0
113259,0
113273,1
113279,2
113280,1
113284,2
113291,1
113298,0
113307,0
113309,1
113313,2
113314,0
113321,0
113336,0
113338,2
113341,0
113346,0
113356,0
113364,1
113367,2
113380,1
113390,0
113402,1
113406,0
113407,2
113413,0
113419,0
113422,1
113427,1
113431,0
113433,1
113439,0
113441,1
113442,1
113444,0
113452,0
113468,0
113470,0
113471,2
113479,0
113480,1
113489,0
113490,0
113493,1
113501,1
113508,1
113509,1
113518,2
113530,0
113531,2
113542,0
113544,0
113549,0
113550,0
113559,0
113565,2
113568,1
113580,1
113589,1
113592,1
113594,0
113609,1
113613,1
113614,1
113628,1
113630,1
113635,0
113640,1
113642,0
113652,0
113656,1
113659,0
113661,1
113665,0
113669,1
113670,0
113672,0
113680,0
113686,1
113690,0
113692,2
113696,1
113699,1
113700,0
113701,1
113704,1
113705,0
113710,0
113712,0
113713,0
113719,2
113726,2
113731,3
113733,0
113735,1
113741,0
113747,0
113750,0
113760,0
113765,0
113768,0
113773,1
113780,1
113783,0
113787,0
113792,1
113793,0
113799,0
113800,0
113801,0
113810,0
113814,0
113816,0
113822,0
113823,0
113825,0
113828,1
113829,0
113832,1
113843,0
113844,1
113846,0
113848,2
113866,0
113880,0
113881,0
113890,1
113892,0
113898,2
113899,2
113905,0
113906,2
113908,1
113912,2
113915,0
113917,0
113918,0
113930,2
113937,0
113941,0
113951,0
113956,1
113957,1
113964,0
113965,0
113974,1
113977,1
113978,0
113981,0
113984,0
113987,2
113989,0
113992,0
113993,0
113995,0
113999,0
114002,2
114009,1
114013,1
114016,0
114019,1
114020,0
114037,1
114038,1
114040,1
114044,1
114053,1
114058,1
114059,0
114074,1
114075,1
114079,1
114084,1
114090,0
114098,0
114101,0
114107,0
114115,1
114122,0
114126,1
114129,0
114130,0
114132,1
114133,0
114139,0
114143,0
114145,1
114146,1
114152,0
114155,0
114160,0
114166,2
114169,2
114171,0
114175,1
114178,1
114180,2
114184,0
114187,1
114188,1
114192,1
114201,0
114208,0
114209,2
114210,0
114215,0
114218,0
114221,1
114226,0
114230,0
114231,1
114234,2
114235,1
114245,0
114259,1
114260,0
114262,0
114263,0
114270,0
114271,1
114274,0
114275,0
114280,1
114295,0
114303,0
114304,0
114305,0
114313,0
114315,0
114322,2
114324,0
114325,0
114326,2
114333,0
114334,1
114339,0
114343,0
114345,0
114346,1
114355,0
114361,2
114362,0
114364,0
114366,0
114368,1
114370,0
114376,1
114380,1
114391,0
114397,0
114399,1
114402,1
114404,1
114407,2
114413,1
114414,0
114416,1
114417,0
114419,2
114446,0
114457,1
114458,0
114466,0
114474,1
114481,1
114485,0
114486,2
114489,0
114490,0
114492,0
114497,1
114499,0
114500,0
114508,0
114516,0
114518,1
114529,2
114533,0
114540,1
114545,0
114552,1
114555,0
114556,0
114564,2
114567,2
114574,0
114583,0
114587,1
114591,1
114592,0
114604,0
114606,1
114608,1
114624,0
114626,0
114632,0
114648,1
114654,0
114658,0
114659,0
114663,1
114664,1
114665,0
114667,2
114670,0
114676,0
114678,0
114696,1
114697,0
114709,0
114712,1
114714,0
114720,0
114727,2
114728,1
114729,0
114731,2
114732,0
114744,0
114747,1
114752,1
114759,1
114761,0
114766,1
114767,1
114769,1
114771,0
114774,1
114780,0
114782,0
114784,1
114786,0
114789,0
114791,2
114793,1
114801,0
114804,0
114819,0
114825,0
114826,0
114832,2
114833,0
114837,0
114844,0
114845,0
114860,0
114863,0
114865,0
114868,3
114869,0
114872,0
114883,1
114884,0
114885,1
114896,2
114899,0
114902,1
114906,0
114911,1
114916,1
114917,0
114918,0
114923,0
114925,2
114929,2
114934,1
114935,2
114944,0
114950,0
114951,0
114954,0
114959,0
114966,1
114974,2
114999,0
115014,1
115022,0
115025,0
115026,0
115034,1
115037,0
115056,0
115061,0
115064,0
115065,1
115070,0
115074,0
115077,1
115084,0
115089,2
115092,1
115093,1
115095,1
115096,0
115100,0
115110,0
115120,0
115127,0
115128,1
115131,1
115132,0
115133,0
115134,2
115141,0
115142,1
115148,1
115161,1
115162,2
115172,1
115176,0
115178,0
115184,1
115186,0
115193,0
115194,0
115200,0
115205,0
115207,0
115211,0
115212,0
115222,0
115229,0
115230,0
115231,0
115258,1
115260,0
115266,0
115267,1
115269,2
115272,0
115287,1
115288,0
115289,1
115290,1
115292,0
115294,0
115298,1
115300,2
115308,1
115313,0
115316,0
115317,1
115318,1
115337,0
115343,0
115346,1
115348,0
115349,1
115355,0
115356,0
115357,1
115361,0
115366,1
115367,0
115375,0
115379,0
115381,0
115387,0
115392,2
115394,1
115395,0
115400,0
115401,1
115403,0
115411,0
115421,1
115423,1
115431,0
115439,0
115442,0
115444,2
115449,1
115451,1
115452,1
115455,0
115457,0
115462,0
115468,0
115477,0
115478,0
115479,0
115481,0
115490,1
115491,2
115509,0
115510,0
115513,2
115523,0
115525,0
115529,0
115533,2
115534,0
115542,2
115543,0
115546,0
115553,0
115556,0
115564,0
115570,2
115576,1
115583,1
115596,0
115597,0
115603,1
115614,0
115617,1
115627,0
115632,2
115635,0
115640,1
115647,1
115648,0
115649,0
115653,1
115667,0
115668,2
115675,0
115689,0
115699,0
115700,0
115712,0
115717,0
115720,1
115722,1
115726,0
115741,0
115749,0
115752,1
115757,1
115759,0
115761,1
115766,1
115767,1
115768,1
115774,2
115775,0
115777,0
115780,0
115781,2
115784,1
115788,1
115793,0
115813,2
115815,0
115822,0
115823,0
115831,1
115839,0
115840,0
115851,0
115854,0
115859,0
115866,0
115874,0
115887,0
115892,0
115894,1
115897,1
115900,0
115908,1
115915,2
115920,3
115931,0
115940,0
115946,1
115953,0
115959,1
115969,0
115978,0
115981,1
115985,0
115989,2
115992,1
116003,0
116004,0
116008,1
116014,2
116019,1
116025,0
116028,1
116030,1
116038,0
116050,0
116051,0
116052,2
116058,0
116072,0
116077,1
116079,0
116081,1
116090,0
116097,1
116098,0
116099,0
116100,0
116102,0
116104,0
116107,0
116108,3
116111,1
116113,0
116115,2
116118,1
116132,1
116136,2
116139,0
116146,0
116158,1
116165,0
116170,2
116172,1
116174,0
116177,0
116182,0
116184,0
116185,0
116191,0
116197,0
116200,0
116203,0
116204,2
116206,0
116214,0
116217,0
116225,1
116229,0
116230,1
116242,0
116247,0
116250,2
116256,0
116265,0
116273,2
116276,0
116277,1
116281,2
116286,1
116295,0
116297,1
116298,2
116310,0
116312,0
116315,2
116319,1
116330,0
116331,0
116336,0
116349,1
116352,0
116357,0
116366,1
116369,1
116388,1
116402,1
116403,0
116404,0
116405,0
116406,0
116409,0
116412,1
116416,0
116419,0
116424,0
116431,1
116437,2
116439,0
116442,0
116446,0
116453,0
116454,0
116459,1
116474,1
116481,1
116488,0
116491,0
116493,0
116494,2
116507,1
116508,0
116513,1
116514,0
116519,2
116520,2
116522,1
116523,3
116526,0
116529,1
116533,0
116543,1
116549,0
116562,0
116570,0
116574,0
116575,0
116580,0
116587,1
116588,0
116590,2
116600,0
116606,0
116608,0
116609,2
116623,0
116634,1
116638,0
116641,0
116645,0
116649,1
116662,1
116668,0
116677,0
116696,1
116697,0
116698,1
116705,0
116706,0
116710,1
116723,1
116724,0
116730,0
116733,0
116737,0
116740,0
116746,0
116764,0
116769,0
116772,0
116773,1
116781,1
116784,2
116791,0
116801,1
116802,0
116803,0
116804,1
116808,0
116815,0
116819,1
116821,0
116824,0
116832,0
116837,2
116839,1
116841,0
116846,0
116849,0
116852,1
116854,1
116856,1
116859,0
116881,1
116884,1
116886,2
116896,0
116900,0
116908,0
116927,0
116928,0
116930,0
116941,0
116956,0
116965,1
116967,0
116972,0
116973,1
116974,1
116979,0
116988,0
116990,0
116991,0
116994,0
117004,0
117008,1
117009,0
117012,1
117014,1
117020,1
117024,0
117032,2
117035,0
117037,1
117046,1
117048,0
117052,1
117067,0
117074,0
117077,1
117079,0
117081,1
117082,0
117084,0
117088,0
117089,2
117091,0
117094,0
117101,0
117103,1
117105,1
117107,0
117113,1
117116,1
117122,1
117123,1
117126,0
117127,0
117130,2
117137,0
117147,1
117152,0
117153,1
117161,1
117164,1
117173,0
117176,1
117183,0
117188,0
117192,0
117195,1
117197,1
117205,0
117207,0
117208,0
117210,1
117211,2
117213,1
117219,2
117223,0
117230,1
117235,0
117236,2
117237,0
117246,1
117251,1
117256,0
117259,0
117264,0
117268,0
117269,0
117280,0
117289,1
117294,0
117295,0
117300,1
117306,2
117309,3
117310,0
117322,0
117325,2
117333,0
117336,0
117340,1
117345,0
117355,0
117360,1
117366,1
117371,1
117374,0
117380,0
117396,0
117400,1
117408,1
117425,1
117429,0
117439,0
117440,1
117459,1
117469,0
117472,0
117473,2
117478,0
117479,0
117489,2
117490,0
117493,0
117495,0
117496,3
117499,1
117503,1
117511,2
117515,2
117521,0
117523,0
117530,2
117537,1
117538,0
117541,0
117544,0
117561,1
117565,1
117568,0
117570,1
117576,0
117592,0
117601,0
117602,0
117608,0
117618,0
117619,1
117620,2
117622,0
117624,0
117626,1
117640,0
117642,0
117646,0
117647,0
117650,1
117651,1
117662,1
117667,1
117676,0
117679,1
117691,0
117696,0
117704,0
117705,1
117716,1
117719,2
117722,1
117726,0
117727,0
117730,0
117731,0
117733,0
117740,0
117745,0
117749,0
117752,2
117753,2
117755,1
117761,0
117766,2
117767,0
117769,1
117770,1
117777,0
117778,0
117783,1
117787,0
117799,0
117802,2
117804,0
117805,1
117810,2
117811,0
117818,1
117821,0
117822,0
117826,0
117831,0
117843,1
117845,1
117847,0
117854,1
117857,0
117858,1
117867,1
117871,0
117874,0
117876,0
117879,0
117881,1
117886,0
117900,0
117902,0
117903,1
117908,0
117914,0
117923,1
117926,0
117928,0
117929,0
117930,2
117937,0
117945,0
117947,1
117954,1
117955,0
117959,0
117960,1
117966,0
117974,3
117980,1
117989,0
118010,0
118012,0
118013,1
118017,0
118026,1
118030,0
118031,2
118044,1
118046,0
118048,1
118049,0
118050,1
118058,0
118060,1
118061,0
118072,1
118076,0
118087,1
118092,0
118106,2
118108,1
118114,0
118117,0
118124,0
118125,3
118127,0
118128,2
118134,0
118135,0
118137,0
118149,1
118163,2
118167,1
118170,1
118182,1
118183,0
118184,0
118185,2
118189,0
118197,0
118200,0
118204,0
118205,2
118206,1
118208,1
118209,0
118214,0
118223,1
118237,0
118242,1
118246,0
118253,1
118255,1
118259,2
118271,0
118286,0
118298,0
118301,0
118303,1
118316,1
118318,1
118326,1
118327,2
118328,0
118332,0
118333,1
118336,1
118340,0
118342,0
118343,3
118352,2
118355,0
118361,1
118366,0
118368,0
118372,2
118374,1
118378,0
118382,1
118387,0
118388,1
118389,0
118392,0
118395,2
118396,1
118404,0
118406,2
118413,0
118414,0
118416,1
118426,0
118456,1
118458,0
118462,1
118463,2
118470,0
118473,0
118484,1
118492,1
118494,1
118499,1
118515,2
118531,0
118532,0
118537,1
118538,0
118547,2
118557,0
118558,0
118567,0
118570,1
118571,2
118579,0
118590,1
118596,1
118602,0
118608,1
118612,0
118615,1
118619,1
118625,1
118627,0
118638,0
118649,2
118654,0
118655,1
118658,1
118659,1
118674,0
118677,1
118680,2
118685,2
118689,2
118700,2
118702,0
118706,0
118708,1
118715,1
118725,0
118729,0
118744,0
118748,1
118754,1
118762,0
118767,0
118771,0
118773,0
118775,0
118777,1
118782,0
118783,1
118787,2
118788,0
118790,1
118792,0
118803,0
118806,0
118807,0
118808,0
118820,0
118822,0
118826,0
118836,0
118838,0
118842,0
118853,0
118855,0
118860,0
118870,0
118872,0
118885,0
118892,1
118897,2
118905,1
118916,0
118923,0
118934,0
118939,0
118944,3
118947,1
118952,0
118959,1
118961,1
118963,1
118964,1
118966,2
118971,1
118988,2
118990,0
118993,0
118998,1
118999,0
119001,1
119003,0
119004,1
119010,0
